id,identifier,decreased_stat_id,increased_stat_id,hates_flavor_id,likes_flavor_id
1,hardy,2,2,1,1
2,bold,2,3,1,5
3,modest,2,4,1,2
4,calm,2,5,1,4
5,timid,2,6,1,3
6,lonely,3,2,5,1
7,docile,3,3,5,5
8,mild,3,4,5,2
9,gentle,3,5,5,4
10,hasty,3,6,5,3
11,adamant,4,2,2,1
12,impish,4,3,2,5
13,bashful,4,4,2,2
14,careful,4,5,2,4
15,rash,5,4,4,2
16,jolly,4,6,2,3
17,naughty,5,2,4,1
18,lax,5,3,4,5
19,quirky,5,5,4,4
20,naive,5,6,4,3
21,brave,6,2,3,1
22,relaxed,6,3,3,5
23,quiet,6,4,3,2
24,sassy,6,5,3,4
25,serious,6,6,3,3
